,walcl,rrp,tga,net_liq,vix,us10y,dxy,net_liq_wow,net_liq_4w,vix_wow,vix_4w,us10y_wow,us10y_4w,dxy_wow,dxy_4w,nq_week_ret,nq_close_pos,nq_week_range,nq_mom_4w,nq_mom_12w,nq_vol_regime,es_nq_spread,realized_vol,fwd_return,fwd_vol,fwd_points,label,nq_1h_drift,nq_1h_vol
2018-05-03,4356.129,6.573,399.984,4005.3394,17.11017937219731,2.994,90.9519989013672,-97.56660000000012,-57.0283500000005,0.0609434171411322,-2.708815954905493,0.1419999999999999,0.2019999999999995,1.2899978637695284,1.3419982910156278,-0.007272444939051215,0.6518987341689633,0.008238177172949581,0.006745229783995166,0.0337133155469318,0.754627334283049,0.005970023890810139,0.015248584942158977,0.03133635747432084,0.009856804190274623,300.5,1.0,-6.608577289585917e-05,0.0019416289259916867
2018-05-10,4358.207,3.9842,353.741,3949.572,16.47615560640732,2.958,92.15,-55.76740000000018,-127.1827500000004,-0.6340237657899905,-3.960946957695242,-0.0359999999999995,0.173,1.1980010986328151,1.937500381469732,0.03133635747432084,0.9999999999947438,0.0192366026289181,0.030664617148216555,0.011712955859035423,0.4874062010197384,0.004025103354088566,0.009856804190274623,-0.0059908998988877915,0.011135908570543921,-59.25,-1.0,0.00026963546548937936,0.0011607971384234286
2018-05-17,4337.609,2.7234000000000003,337.258,4000.481800000001,16.02154022988506,2.968,92.8260009765625,50.909800000000814,-85.23199999999952,-0.4546153765222627,-3.3794268030819765,0.0099999999999997,0.1740000000000003,0.6760009765624915,3.054002380371088,-0.0059908998988877915,0.1826347305367349,0.008493756834422602,0.012957238536836613,0.00846305747185383,0.5402600647752291,-0.0059908998988877915,0.011135908570543921,0.005238664394883408,0.007671478906292626,51.5,1.0,-3.4508583176536774e-05,0.0012089064115992018
2018-05-24,4337.301,5.6048,326.445,3997.6276000000007,14.72505617977528,3.05,93.04199981689452,-2.8541999999997643,-105.27839999999924,-1.296484050109779,-2.3241797752809,0.0819999999999998,0.1979999999999999,0.2159988403320341,3.3799987792968693,0.005238664394883408,0.9999999999879879,0.008424194894887297,0.023033722404824042,0.016666238008281598,0.3978587703831942,0.002564867603439547,0.007671478906292626,0.0019985327228111416,0.0059797406687237325,19.75,0.0,5.063150693408796e-05,0.0013509385816030135
2018-05-31,4327.519,6.57375,325.351,4005.2512,14.143310810810812,3.034,93.74400024414062,7.623599999999442,-0.0881999999996878,-0.5817453689644676,-2.9668685613865,-0.016,0.04,0.7020004272460909,2.792001342773432,0.0019985327228111416,0.7602339181108718,0.00431730963441729,0.03258772615881944,-0.0031961746571033123,0.30860717607133964,0.008703294627573022,0.0059797406687237325,0.018582104625328277,0.013176317656840906,184.0,1.0,3.6149695975680324e-06,0.0011545692653235262
2018-06-07,4319.191,10.578,294.069,3995.594250000001,14.802019002375296,2.8425,94.29000091552734,-9.656949999999595,46.022250000000895,0.6587081915644841,-1.6741366040320251,-0.1914999999999995,-0.1154999999999999,0.5460006713867216,2.140000915527338,0.018582104625328277,0.5909090909046144,0.013087447947650209,0.019817997977755297,0.009054074333449957,0.6916249941537352,-0.0018980671933417348,0.013176317656840906,0.013186595280586966,0.0075416055298954555,133.0,1.0,0.0001373284577164337,0.0009480096212429789
2018-06-14,4324.906,2.975,281.188,4014.544,13.984504504504503,2.93,93.83200073242188,18.949749999998858,14.062199999998938,-0.8175144978707909,-2.0370357253805533,0.0874999999999999,-0.0379999999999998,-0.4580001831054687,1.0059997558593778,0.013186595280586966,0.9999999999929825,0.013944612975829338,0.039493426239096685,0.06259748362275142,0.41603832504645943,0.007699523723160517,0.0075416055298954555,-0.007192484587533077,0.010871218148158593,-73.5,-1.0,0.00012952729574600334,0.0010123287469762784
2018-06-21,4315.896,0.5050000000000001,352.777,4040.743,14.017863636363636,2.954,93.88200073242189,26.19900000000007,43.11539999999877,0.0333591318591306,-0.7071925434116437,0.0239999999999995,-0.096,0.0499999999999971,0.8400009155273409,-0.007192484587533077,0.0,0.0074417229313488735,0.02663867034329237,0.06581573694715837,0.701120314982172,0.0035722608710899717,0.010871218148158593,-0.017470799862007835,0.019963899313908573,-177.25,-1.0,-5.987692601164877e-05,0.0012256944060065045
2018-06-28,4305.491,13.128800000000002,373.94,3962.614,14.095258426966293,2.914,94.91199951171876,-78.1289999999999,-42.637200000000576,0.077394790602657,-0.048052383844519,-0.0399999999999995,-0.1199999999999996,1.029998779296875,1.167999267578125,-0.017470799862007835,0.2772828507782749,0.022521505780854212,0.006690567562108729,0.04650796567019233,1.3858423462187102,-0.00749573751786814,0.019963899313908573,0.006545782860582383,0.01850058498669247,65.25,1.0,-0.000126995391935215,0.0018035030670526548
2018-07-05,4289.764,35.5415,336.026,3918.4222,15.809933920704848,2.864,94.83199920654296,-44.19180000000006,-77.17205000000104,1.7146754937385538,1.0079149183295506,-0.0500000000000002,0.0214999999999996,-0.0800003051757727,0.5419982910156307,0.006545782860582383,0.9999999999901961,0.01016594408730752,-0.005205234979179019,0.04561915431310726,1.3349190363047214,0.000744698973856206,0.01850058498669247,0.025614192455274853,0.016280610919871204,257.0,1.0,4.026907598965097e-05,0.0014187790836471292
2018-07-12,4291.201,2.6862000000000004,326.476,3918.1965,16.006658711217185,2.8475,94.63999938964844,-0.2256999999995059,-96.3474999999994,0.1967247905123379,2.0221542067126794,-0.0164999999999997,-0.0825,-0.1919998168945369,0.8079986572265625,0.025614192455274853,0.9999999999932999,0.014503668432048977,0.006996770721205525,0.06032972694487371,1.1796165490964385,0.007400638535566273,0.016280610919871204,-0.0014576551187989173,0.013650687234651716,-15.0,0.0,0.00023761561892169042,0.0010560414888643953
2018-07-19,4291.615,2.5204,324.457,3962.0388,14.55125550660793,2.85,94.3520004272461,43.8422999999998,-78.70419999999967,-1.4554032046092544,0.5333918702442944,0.0024999999999999,-0.1039999999999996,-0.2879989624023409,0.4699996948242244,-0.0014576551187989173,0.441860465111712,0.009415600214101504,0.012813562663249733,0.06374388571132794,1.0929479823550374,-0.003470027482218474,0.013650687234651716,0.006131088511508009,0.010159841136378042,63.0,1.0,-3.129280641597184e-05,0.0010764300778206494
2018-07-26,4277.681,2.1252,348.886,3964.6376,14.131409395973154,2.852,94.89600067138672,2.5987999999997555,2.023599999999988,-0.4198461106347757,0.0361509690068615,0.0019999999999997,-0.0620000000000002,0.5440002441406193,-0.0159988403320312,0.006131088511508009,0.6461187214552866,0.010591478454321226,0.03714292879893666,0.07810626205745863,0.8420415125065072,-0.004951922497120398,0.010159841136378042,-0.004352662378488192,0.022195007956622416,-45.0,-1.0,6.190330564297312e-05,0.0012702934300190258
2018-08-02,4255.653,3.0244,351.523,3926.669799999999,14.064527027027026,2.944,94.56999969482422,-37.96780000000035,8.247599999999693,-0.0668823689461284,-1.7454068936778206,0.092,0.08,-0.3260009765624971,-0.2619995117187557,-0.004352662378488192,0.999999999994602,0.017996794093359886,0.025913190810783915,0.040798786653184926,1.6950636315994336,-0.00023289485108435315,0.022195007956622416,0.008719094574245911,0.00429178182060233,89.75,1.0,-4.943342397015626e-05,0.0017518427675603792
2018-08-09,4258.03,1.9018,326.471,3901.1056,14.294049773755656,2.976,94.66399993896484,-25.564199999999342,-17.090900000000147,0.2295227467286302,-1.7126089374615283,0.032,0.1284999999999998,0.0940002441406306,0.0240005493164119,0.008719094574245911,0.9767441860335316,0.007247249175354537,0.009013167484573259,0.05620120540141893,0.34269650726396406,0.0012580618491222495,0.00429178182060233,-0.008330724965689984,0.010719246964579716,-86.5,-1.0,6.070243429322642e-05,0.0007780293822880424
2018-08-16,4228.924,1.077,342.799,3929.6572,14.132247706422016,2.952,95.26399993896484,28.551600000000235,-32.38159999999971,-0.1618020673336389,-0.4190078001859127,-0.024,0.1019999999999998,0.5999999999999943,0.9119995117187472,-0.008330724965689984,0.17910447760980172,0.008133634399203633,0.0020680258868182033,0.041943889296465864,0.8389128585504234,-0.005691041727678536,0.010719246964579716,0.0034476898050355143,0.003780266821521131,35.5,1.0,-6.151791653554535e-05,0.0012554791112621437
2018-08-23,4228.818,2.134,348.393,3885.048,14.926167400881056,2.874,96.56600036621094,-44.60920000000033,-79.58959999999979,0.7939196944590385,0.7947580049079015,-0.0779999999999998,0.0220000000000002,1.3020004272460994,1.6699996948242273,0.0034476898050355143,0.8108108107932799,0.004476275738585497,-0.0006045364414566379,0.043450818016562254,0.3001580172202543,-0.00044879600587455215,0.003780266821521131,0.021728084395944647,0.010119451666662102,224.5,1.0,4.8867308296262696e-05,0.0011254123511055525
2018-08-30,4218.914,1.7802,342.543,3878.291,14.31188340807175,2.836,95.60600128173829,-6.756999999999607,-48.378799999999046,-0.6142839928093053,0.2473563810447245,-0.0380000000000002,-0.1080000000000001,-0.9599990844726562,1.0360015869140682,0.021728084395944647,0.8858381502838969,0.016387619295711274,0.025574391606353553,0.04667360697997225,0.8200849165493186,0.008839032766504884,0.010119451666662102,-0.018140052572998333,0.011280247961365108,-191.5,-1.0,0.00017854546400590036,0.0008305319122065173
2018-09-06,4208.496,0.4525,323.764,3874.5908,14.065237020316026,2.8600000000000003,94.79400024414062,-3.700200000000677,-26.514800000000378,-0.2466463877557245,-0.2288127534396302,0.0240000000000004,-0.1159999999999996,-0.8120010375976676,0.1300003051757698,-0.018140052572998333,0.0,0.01965702708569499,-0.0017335612645366094,0.014311576475193322,0.891643757798576,-0.011488328185752295,0.011280247961365108,0.010322954101444681,0.009692483312245122,107.0,1.0,-0.0001839422084340398,0.0013217529477191903
2018-09-13,4210.812,0.8754,303.654,3884.2795,14.430974477958236,2.885,95.17749786376952,9.688700000000154,-45.37770000000046,0.3657374576422114,0.29872677153622,0.0249999999999994,-0.0670000000000001,0.3834976196289119,-0.0865020751953125,0.010322954101444681,0.9999999999920635,0.012031798324142376,0.017044212979823836,0.03220639692474503,0.7721345429233228,0.002680476482986194,0.009692483312245122,0.0021724080307479188,0.015485165784207684,22.75,0.0,0.00011037661753342,0.0014102239646502847
2018-09-20,4208.059,7.7856,335.878,3906.2826,15.269711751662973,2.96,94.98400115966795,22.00310000000036,21.234600000000228,0.8387372737047354,0.3435443507819169,0.0750000000000001,0.0859999999999998,-0.1934967041015625,-1.5819992065429744,0.0021724080307479188,0.9999999999930436,0.013696998570747975,0.01575165138280621,0.052842775813206844,1.271400298622226,-0.006929007745039462,0.015485165784207684,0.004621248213434903,0.009997053717967547,48.5,1.0,2.5051295656213126e-05,0.0011063904321200891
2018-09-27,4192.909,13.1852,370.031,3864.3954,14.478783185840708,3.036,94.51400299072266,-41.88720000000012,-13.895600000000286,-0.7909285658222647,0.1668997777689576,0.076,0.2000000000000001,-0.4699981689453096,-1.0919982910156278,0.004621248213434903,0.9999999999906323,0.010124721392327026,-0.0012551211310298793,0.05082972043653755,0.8715077110448958,0.010204641198402697,0.009997053717967547,-0.013562858633281216,0.014849877547938201,-143.0,-1.0,4.161617817120858e-05,0.001050269073448095
2018-10-04,4174.704,12.4258,368.007,3809.6928,14.105261958997724,3.0740000000000003,94.36000061035156,-54.70260000000008,-64.89799999999968,-0.3735212268429855,0.0400249386816966,0.0380000000000002,0.2139999999999999,-0.1540023803710966,-0.4339996337890568,-0.013562858633281216,0.0,0.01550406230469689,0.0034007862810834233,0.010689470871191986,1.3081564821883762,-0.010035648728299984,0.014849877547938201,-0.04646411230229319,0.03370845902123984,-483.25,-1.0,-0.00012023003453426184,0.001128105474734129
2018-10-11,4176.906,2.09025,324.721,3794.2712,14.029685393258427,3.106,95.502001953125,-15.421600000000126,-90.00829999999996,-0.0755765657392952,-0.40128908469981,0.0319999999999995,0.221,1.1420013427734403,0.3245040893554716,-0.04646411230229319,0.0,0.04083793390304772,-0.05299720690396048,-0.03486448348012261,2.588331184922293,0.00041878880295853627,0.03370845902123984,0.010764072701605842,0.04113509082232405,106.75,1.0,-0.0003354759928577999,0.003129011679321599
2018-10-18,4175.446,2.4512,332.923,3850.09475,16.444235033259424,3.2,95.51999969482422,55.82355000000007,-56.18785000000025,2.414549640000997,1.1745232815964517,0.0940000000000003,0.2400000000000002,0.0179977416992187,0.5359985351562528,0.010764072701605842,0.22091974751949173,0.027658619313647246,-0.044878513577894186,-0.030420273734100722,2.6361025036527783,0.002654325846974892,0.04113509082232405,-0.02107442138866722,0.03454925965296144,-211.25,-1.0,4.577466440557198e-05,0.002226667444919375
2018-10-25,4173.07,3.9918,369.576,3840.0718,17.898480176211454,3.166,95.36400146484377,-10.022950000000035,-24.32360000000017,1.4542451429520291,3.419696990370745,-0.0340000000000002,0.1299999999999999,-0.1559982299804687,0.8499984741210938,-0.02107442138866722,0.2829153605006805,0.03250872589233395,-0.06930810451937208,-0.04670423082527808,2.077022544123577,0.004186837163321355,0.03454925965296144,0.015413620035158448,0.028895396676893927,151.25,1.0,-0.0002882381163407043,0.003243992735079125
2018-11-01,4139.731,2.7844,373.368,3799.5022,19.38138461538462,3.162,96.15800018310549,-40.56959999999981,-10.190599999999904,1.482904439173165,5.276122656386896,-0.004,0.0879999999999996,0.7939987182617188,1.797999572753909,0.015413620035158448,0.9999999999970718,0.03427338418305901,-0.041969136099226034,-0.040377531119832444,1.5465040238711483,6.460345205017148e-05,0.028895396676893927,0.008856884785226837,0.026887370618022724,88.25,1.0,0.0002090565801379162,0.0033077056309246382
2018-11-08,4141.936,1.7112000000000005,319.984,3763.5786,20.74492307692308,3.114,96.67200012207032,-35.923599999999624,-30.6925999999994,1.363538461538461,6.715237683664652,-0.048,0.008,0.5139999389648438,1.1699981689453125,0.008856884785226837,0.8048327137516549,0.026760178069586412,0.013612644634349191,-0.023745356544540797,1.3422426221423978,-0.01264114013121187,0.026887370618022724,-0.024919794075953128,0.030824451518288477,-250.5,-1.0,6.85429740578908e-05,0.0021187908362406077
2018-11-15,4145.892,0.655,341.094,3820.2408,18.47417218543046,3.22,96.36999969482422,56.66219999999976,-29.853949999999717,-2.270750891492618,2.029937152171037,0.1060000000000003,0.02,-0.3020004272460994,0.8499999999999943,-0.024919794075953128,0.5598859315568065,0.026831943275435508,-0.022171787709497237,-0.05134409252582928,1.3831705149419322,-0.002833083285442184,0.030824451518288477,-0.03461116637335171,0.02757793426316352,-339.25,-1.0,-0.00024168515362683126,0.0023681908450632317
2018-11-22,4106.198,16.575,330.202,3804.143,18.570442477876107,3.14,97.09600219726562,-16.097800000000007,-35.92879999999968,0.0962702924456451,0.671962301664653,-0.08,-0.0259999999999998,0.7260025024414034,1.7320007324218665,-0.03461116637335171,0.12060647829050143,0.03833553500660502,-0.03569335813100305,-0.10365406019845125,1.1616539213070851,-0.008603561810614058,0.02757793426316352,0.03561426684280056,0.02443444680208665,337.0,1.0,-0.00032030892090687815,0.0022463924895086773
2018-11-29,4097.17,3.4876,340.596,3759.421,19.593784403669723,3.065,96.54500007629396,-44.72199999999975,-40.081199999999626,1.0233419257936165,0.2123997882851043,-0.0750000000000001,-0.0969999999999999,-0.551002120971674,0.3869998931884737,0.03561426684280056,0.987088444154972,0.03951732231236287,-0.01650943396226412,-0.054581413858807104,0.983815337429926,0.005867233738490851,0.02443444680208665,-0.009056584519618327,0.036041095341711495,-88.75,-1.0,0.00035867509068386794,0.0020648589909924584
2018-12-06,4086.044,2.686666666666667,337.564,3753.0864,19.02621867881549,3.054,96.98600006103516,-6.334600000000137,-10.49220000000014,-0.5675657248542336,-1.7187043981075902,-0.0110000000000001,-0.06,0.4409999847412109,0.3139999389648409,-0.009056584519618327,0.08333333333300653,0.026259557706665295,-0.033972493720311414,-0.07271598749074937,1.333268621495256,0.007093237301596278,0.036041095341711495,-0.007465952681306787,0.025428542378796447,-72.5,-1.0,-7.599970710420076e-05,0.00265155794912865
2018-12-13,4088.314,1.6573999999999998,334.967,3745.7933333333335,18.455280373831776,2.9425,97.02249908447266,-7.293066666666618,-74.44746666666651,-0.5709383049837129,-0.0188918115986851,-0.1114999999999999,-0.2775000000000003,0.0364990234375,0.6524993896484403,-0.007465952681306787,0.8831615120214217,0.015096101470702668,-0.016680694773892446,-0.08163411148165789,0.912701345965028,0.006559941276769621,0.025428542378796447,-0.046559282027338944,0.015921120757241364,-448.75,-1.0,-0.00012354643141889913,0.002420902571738752
2018-12-20,4084.274,4.489800000000001,350.714,3751.6896,20.516849015317288,2.882,97.04400024414062,5.896266666666179,-52.45340000000033,2.061568641485511,1.946406537441181,-0.0604999999999997,-0.258,0.021501159667963,-0.052001953125,-0.046559282027338944,0.0,0.03234670003808695,-0.028850726552179684,-0.1284203537724664,0.5615040090586687,0.0011974789543712783,0.015921120757241364,-0.00019043473529567478,0.07332583796431338,-1.75,0.0,-0.000361215762337155,0.003272664656592556
