,walcl,rrp,tga,net_liq,vix,us10y,dxy,net_liq_wow,net_liq_4w,vix_wow,vix_4w,us10y_wow,us10y_4w,dxy_wow,dxy_4w,nq_week_ret,nq_close_pos,nq_week_range,nq_mom_4w,nq_mom_12w,nq_vol_regime,es_nq_spread,realized_vol,fwd_return,fwd_vol,fwd_points,label,nq_1h_drift,nq_1h_vol,nq_lev_net_pct,nq_lev_wow,nq_lev_4w,nq_lev_pctile,nq_asset_mgr_net_pct,nq_positioning_signal,es_lev_net_pct,es_lev_wow,es_lev_4w,es_lev_pctile,es_asset_mgr_net_pct,es_positioning_signal
2023-07-27,8243.344,1749.5701999999997,543.597,6015.4638,15.723248847926268,3.808,100.1699996948242,32.40939999999864,-61.531699999999546,-0.5388972707951929,-0.7333526190663981,-0.1280000000000001,0.0504999999999995,-1.0819992065429744,-2.15500106811524,-0.0011911434977578,0.2330827067651648,0.0074640477025605,0.0271356928752593,0.1518447292296256,0.4655443453366787,-0.0009460814970716,0.0090920005394588,-0.0074219572079972,0.0274478626999087,-132.25,-1.0,9.613664646849738e-06,0.001981747489342,-0.1061701883160722,0.0287754132674974,-13558.0,0.5641025641025641,0.2565608974819369,0.0,-0.1625338260970429,-0.0287335756583263,4824.0,0.2435897435897435,0.3567569868892242,0.0
2023-08-03,8206.764,1767.573,517.459,5950.176799999999,15.29413875598086,3.896,101.28599853515624,-65.28700000000026,-47.886200000001736,-0.4291100919454074,-0.2737034713973294,0.088,0.1379999999999999,1.1159988403320398,-1.5800018310546875,-0.0074219572079972,0.0,0.0236762502473638,0.0114807772042948,0.1142857142857143,1.359561602519895,0.0009121931989054,0.0274478626999087,-0.0134283210358182,0.0157858808604689,-237.5,-1.0,-4.730596196296136e-05,0.0016440547446254,-0.1451174379832179,-0.0389472496671456,-14408.0,0.2564102564102564,0.2347660400864754,0.0,-0.1733236335641443,-0.0107898074671013,-80954.0,0.2179487179487179,0.3549104640085885,0.0
2023-08-10,8208.241,1787.8308000000002,444.594,5921.731999999999,15.717146067415731,4.0520000000000005,102.18200073242188,-28.44480000000021,-44.82025000000067,0.4230073114348709,0.4218487701184337,0.1560000000000005,0.1345000000000005,0.8960021972656165,-0.9279998779296932,-0.0134283210358182,0.074857607810985,0.0176084589374749,-0.0284115427982794,0.0691789215686273,0.7844084317448703,-0.0063094758707006,0.0157858808604689,-0.0242564043784744,0.0189551233365228,-423.25,-1.0,-0.0001512430491663,0.0021593987514496,-0.1940788046229731,-0.0489613666397552,-21140.0,0.1538461538461538,0.2356219171741426,-1.0,-0.1640438448104707,0.0092797887536735,-85735.0,0.25,0.3632222074468673,0.0
2023-08-17,8145.727,1781.4352,435.795,5975.8162,16.98158013544018,4.05,102.3219985961914,54.08420000000115,-7.238200000000688,1.264434068024448,0.7194340167187185,-0.0020000000000006,0.1139999999999998,0.1399978637695369,1.0699996948242188,-0.0242564043784744,0.0,0.0289120890415987,-0.0456418161434977,0.0379972565157751,0.9716325861443156,-0.0040910986624815,0.0189551233365228,0.0049337033610854,0.0307926389093303,84.0,1.0,-0.0002207521359144,0.0019141664426924,-0.2097235191569589,-0.0156447145339857,-22391.0,0.1217948717948717,0.2361786207557687,-1.0,-0.141231974244627,0.0228118705658436,-19052.0,0.3141025641025641,0.3456340768876252,0.0
2023-08-24,8139.066,1800.8878,413.787,5928.4968,17.50729074889868,4.228,103.21999969482422,-47.31940000000032,-86.96699999999964,0.5257106134585001,1.7840419009724116,0.1779999999999999,0.4199999999999999,0.8980010986328182,3.050000000000012,0.0049337033610854,0.2613510520481476,0.0263884627186253,-0.0397895475271834,0.0125160889441213,1.545099610737265,0.0046288098197468,0.0307926389093303,0.0395388594222592,0.0141952436519892,676.5,1.0,4.376480973184993e-05,0.0024090921339883,-0.1371559192727867,0.0725675998841721,-9016.0,0.3141025641025641,0.2235213816198767,0.0,-0.1267731862100407,0.0144587880345863,89383.0,0.3717948717948718,0.3479202599352299,0.0
2023-08-31,8121.316,1687.5366,470.8,5924.3912,17.82704128440367,4.272,103.52200012207032,-4.105599999999868,-25.78559999999925,0.3197505355049905,2.532902528422809,0.0440000000000004,0.3760000000000003,0.3020004272460852,2.236001586914057,0.0395388594222592,0.999999999998212,0.0314428280272682,0.0056398948350435,0.0506379585326954,0.7344115007707392,0.0131228065901536,0.0141952436519892,-0.0144071965703844,0.0093211964424792,-256.25,-1.0,0.0003534825703367,0.002018771892991,-0.1138804341583874,0.0232754851143993,7876.0,0.5,0.2010566817894676,0.0,-0.1447343201787466,-0.0179611339687059,66419.0,0.2948717948717949,0.3357911297492897,0.0
2023-09-07,8101.318,1571.022,470.881,5962.979399999999,16.163425287356322,4.156000000000001,103.69400177001953,38.58819999999923,41.2474000000002,-1.663615997047348,0.4462792199405907,-0.1159999999999996,0.104,0.1720016479492159,1.5120010375976562,-0.0144071965703844,0.0,0.0143896177980604,0.0046420998338012,-0.005206633847376,0.4838859082659585,-0.002578441311785,0.0093211964424792,0.0106674272675413,0.0168613466106226,187.0,1.0,-0.0001370509116434,0.0014552962814829,-0.1005873767146582,0.0132930574437292,25276.0,0.5833333333333334,0.2268662850017004,0.0,-0.1501821815531904,-0.0054478613744437,27150.0,0.2948717948717949,0.330345119498008,0.0
2023-09-14,8098.779,1521.3894,521.507,6059.415,15.057690355329948,4.255,104.74249839782716,96.4356000000007,83.59879999999976,-1.1057349320263743,-1.923889780110232,0.0989999999999993,0.205,1.0484966278076229,2.420499801635742,0.0106674272675413,0.9956958393056202,0.0098351865439972,0.0406002672422654,0.0145740873299928,0.8907917100215822,0.0013515903447727,0.0168613466106226,-0.0457611333747248,0.0184980611524582,-810.75,-1.0,0.0001226716411622,0.0013904285111158,-0.0973679158610665,0.0032194608535916,30665.0,0.6217948717948718,0.2115403074307184,0.0,-0.1427577848325379,0.0074243967206525,-8983.0,0.3076923076923077,0.3421435158821833,0.0
2023-09-21,8024.09,1449.7536,640.296,6055.882600000001,15.305635103926097,4.272,104.90999908447266,-3.532399999999143,127.38580000000093,0.247944748596149,-2.2016556449725826,0.0170000000000003,0.0440000000000004,0.1675006866455106,1.6899993896484349,-0.0457611333747248,0.0,0.0326358595194085,-0.0118938032408422,-0.0254640304357851,0.9983853636091106,-0.0094371953040619,0.0184980611524582,-0.000177449168207,0.0172251964752832,-3.0,0.0,-0.0004049125147423,0.0017476422020858,-0.1019444661712944,-0.0045765503102279,5997.0,0.5769230769230769,0.1594274540477121,0.0,-0.0938097828604084,0.0489480019721294,45740.0,0.4615384615384615,0.3072021640953903,0.0
2023-09-28,8002.064,1439.8714,681.143,5934.0404,15.878526077097506,4.372,105.24799957275393,-121.84220000000096,9.649199999999835,0.5728909731714094,-1.948515207306164,0.0999999999999996,0.0999999999999996,0.3380004882812528,1.7259994506836025,-0.000177449168207,0.6572077184987187,0.0130300386020439,-0.0496450910113148,-0.0333128404557997,0.9380337387478288,0.0069286270418856,0.0172251964752832,0.0001183204413353,0.0242430585859214,2.0,0.0,-1.5000042507025716e-05,0.0019014702210622,-0.0850116757248248,0.0169327904464696,11159.0,0.6666666666666666,0.2828294517575582,0.0,-0.1527013535238883,-0.0588915706634798,4418.0,0.282051282051282,0.4105190880843964,0.0
2023-10-05,7955.782,1375.7872,668.009,5881.0496,17.86070796460177,4.55,106.14000091552734,-52.99079999999958,-81.92979999999898,1.9821818875042627,1.6972826772454468,0.1779999999999999,0.3939999999999992,0.8920013427734261,2.4459991455078125,0.0001183204413353,0.5448658649378544,0.015986158146138,-0.0356389047347404,-0.058688419616632,1.2762574903960444,0.0098164845321973,0.0242430585859214,0.026811197704855,0.0147450095155384,453.25,1.0,-2.7659133034673785e-06,0.0024094862729004,-0.1274811339339918,-0.042469458209167,-3315.0,0.3782051282051282,0.2362509900412902,0.0,-0.1333290547491354,0.0193722987747528,57478.0,0.3653846153846153,0.3538896050866785,0.0
2023-10-12,7952.054,1225.6505,709.16,5911.9858,18.239709172259506,4.708,106.64000091552734,30.9362000000001,-147.42919999999958,0.3790012076577369,3.182018816929558,0.1580000000000003,0.4530000000000003,0.5,1.8975025177001896,0.026811197704855,0.7574626865643379,0.0154391220439554,-0.0202348027318395,-0.0269899103139013,0.8147816377446037,0.0080104645286309,0.0147450095155384,-0.0244836823458247,0.02026673249735,-425.0,-1.0,0.0002374008901408,0.0024298365624866,-0.0863020762242746,0.0411790577097171,5641.0,0.6666666666666666,0.1864241624581039,0.0,-0.1245220789530682,0.0088069757960672,58244.0,0.4102564102564102,0.324332816176204,0.0
2023-10-19,7933.162,1121.6198,759.878,6017.2435000000005,17.8596,4.68,106.06800079345705,105.25770000000011,-38.639100000000326,-0.3801091722595053,2.553964896073904,-0.0280000000000004,0.4079999999999995,-0.5720001220703068,1.1580017089843722,-0.0244836823458247,0.0,0.0235922874774854,0.0016118299445471,-0.0496808137495615,1.0650942089951378,-0.0085486561301364,0.02026673249735,-0.041101957657897,0.0291225108911603,-696.0,-1.0,-0.0002362755015361,0.0021297721910873,-0.0641404379418473,0.0221616382824273,15627.0,0.7564102564102564,0.2142994935186271,0.0,-0.1375310596407353,-0.013008980687667,-48204.0,0.3525641025641026,0.3201634231519005,0.0
2023-10-26,7907.83,1117.0148000000002,834.418,6051.6642,18.925446623093684,4.812,106.39199981689453,34.42069999999967,117.6238000000003,1.0658466230936838,3.046920545996178,0.1320000000000005,0.4400000000000004,0.3239990234374943,1.1440002441406136,-0.041101957657897,0.0,0.0401847575057736,-0.03938591690947,-0.081926893393266,1.5193560871648648,-0.0104918448288121,0.0291225108911603,0.0495150115473441,0.012095183669359,804.0,1.0,-0.0002733497262968,0.0025640854817789,-0.0445062901620056,0.0196341477798417,8767.0,0.8269230769230769,0.2329283193049144,1.0,-0.1246649020287698,0.0128661576119655,56454.0,0.4166666666666667,0.316791027596193,0.0
2023-11-02,7866.664,1100.4076,820.487,5956.3972,20.088744493392067,4.886,106.21999969482422,-95.26699999999984,75.34760000000006,1.1632978702983827,2.228036528790298,0.0739999999999998,0.3360000000000003,-0.1720001220703011,0.0799987792968863,0.0495150115473441,0.9999999999986352,0.042997975530323,0.0080596264474053,-0.0233537738552352,0.6413103977296939,0.0108793827080295,0.012095183669359,0.0151395123668691,0.0158198697095028,258.0,1.0,0.0003333653669559,0.0019370142671561,-0.0497935741381148,-0.0052872839761092,18634.0,0.7884615384615384,0.2334211849301503,0.0,-0.0933536133829952,0.0313112886457745,83473.0,0.4935897435897436,0.2816084878531016,0.0
2023-11-09,7860.691,1032.0934,772.686,5945.7694,18.778638392857143,4.808,106.46800079345704,-10.627800000000208,33.78359999999975,-1.3101061005349235,0.5389292205976375,-0.0780000000000002,0.0999999999999996,0.2480010986328125,-0.1720001220703011,0.0151395123668691,0.3718411552328672,0.0120090176016647,-0.0033989111962439,0.0160785868463944,0.8505837982292864,0.0096401608752998,0.0158198697095028,0.0370819965894968,0.0245551428151979,641.5,1.0,0.0001476224222967,0.0013677275014439,-0.0313030611301211,0.0184905130079937,14300.0,0.8653846153846154,0.1699250901692407,1.0,-0.1081998666777312,-0.014846253294736,30608.0,0.4551282051282051,0.2764649718992769,0.0
2023-11-16,7814.991,979.5082,738.562,6055.9116,16.358568181818182,4.586,105.45599975585938,110.14220000000024,38.66809999999987,-2.4200702110389614,-1.5010318181818183,-0.2219999999999995,-0.0939999999999994,-1.0120010375976562,-0.6120010375976506,0.0370819965894968,0.999999999997147,0.0195362577336826,0.0594974458912807,0.0485834100439808,1.3582100965553927,0.0038535770033041,0.0245551428151979,0.0084582799175074,0.0149390415684961,151.75,1.0,0.0003171790390301,0.0018239958572689,0.0560412286953438,0.087344289825465,32605.0,0.9807692307692308,0.2347478538659064,1.0,-0.1248054336414802,-0.016605566963749,13308.0,0.4166666666666667,0.3060588055174827,0.0
2023-11-23,7810.814,937.9125,706.017,6096.9208,15.681945701357469,4.532,104.8780014038086,41.00919999999951,45.25659999999971,-0.6766224804607148,-3.243500921736217,-0.0540000000000002,-0.2800000000000002,-0.5779983520507841,-1.513998413085929,0.0084582799175074,0.8047182175580356,0.0105428970167608,0.1142571208622016,0.0172324126783329,0.8234947111224773,-0.0003307338153264,0.0149390415684961,-0.0035235107985243,0.0037785464350648,-63.75,-1.0,8.732409111478812e-05,0.0009733147423211,0.0055879853047576,-0.0504532433905861,13393.0,0.935897435897436,0.2970764054257195,1.0,-0.131567673803572,-0.0067622401620918,-25186.0,0.3846153846153846,0.3166435713509401,0.0
2023-11-30,7796.145,881.6960000000001,739.209,6166.8845,14.666269430051814,4.4225,103.69999885559082,69.96370000000024,210.48729999999972,-1.0156762713056526,-5.4224750633402525,-0.1094999999999997,-0.4634999999999998,-1.1780025482177765,-2.520000839233404,-0.0035235107985243,0.0,0.0034666370846968,0.0579467769855939,0.0284654877353109,0.2137290660161352,-0.0054046057938215,0.0037785464350648,0.0029535747961617,0.0181877984668363,53.25,0.0,-5.0793878731047616e-05,0.0012704750544977,-0.0097008070447789,-0.0152887923495366,10212.0,0.903846153846154,0.3154728211316252,1.0,-0.1376319210327038,-0.0060642472291317,-107214.0,0.3525641025641026,0.3372806931983634,0.0
2023-12-07,7737.385,818.21,682.509,6175.240000000001,13.922594339622645,4.368,103.1239990234375,8.355500000000575,229.47060000000056,-0.7436750904291713,-4.8560440532345,-0.0544999999999999,-0.4399999999999995,-0.5759998321533146,-3.3440017700195312,0.0029535747961617,0.9999999999955258,0.0123601874766691,0.0452469724558513,0.0206157927414347,1.0223792202547393,0.000433687449949,0.0181877984668363,0.028273583210054,0.0106068313832761,511.25,1.0,3.106913431956126e-05,0.0017170909307,0.0164756705653725,0.0261764776101514,13481.0,0.9551282051282052,0.3140684959836655,1.0,-0.1386404231033972,-0.0010085020706933,-80936.0,0.3461538461538461,0.3457519756732972,0.0
2023-12-14,7739.566,818.0786,658.44,6236.666,13.724634703196347,4.188,103.73000030517578,61.42599999999948,180.7543999999998,-0.1979596364262956,-2.6339334786218345,-0.1800000000000006,-0.3980000000000006,0.6060012817382727,-1.7259994506836025,0.028273583210054,0.9490546218467456,0.0256003442063086,0.0363692101889527,0.099800369685767,0.6191211658570659,0.0023987680301624,0.0106068313832761,0.0109446849705541,0.0205866244813943,203.5,1.0,0.0002622990747621,0.001612402803138,-0.0683162580273598,-0.0847919285927323,-35339.0,0.6858974358974359,0.3116194190117023,0.0,-0.1503456685872384,-0.0117052454838412,-76488.0,0.3012820512820512,0.3509257018496873,0.0
2023-12-21,7724.063,747.717,732.196,6263.0474,14.589267734553776,4.1240000000000006,103.36200103759764,26.381399999999303,166.1265999999996,0.8646330313574282,-1.0926779668036914,-0.0639999999999991,-0.4079999999999995,-0.3679992675781278,-1.516000366210946,0.0109446849705541,0.7409931840282727,0.0136590945363621,0.0389244310566387,0.1120346678893111,1.182310644594427,0.0065728377449956,0.0205866244813943,0.0071287971484812,0.0061966939513733,134.0,1.0,5.743092134187415e-05,0.0014611378455122,-0.096820713956002,-0.0285044559286422,-35361.0,0.5833333333333334,0.233080745092305,0.0,-0.1340130081856859,0.0163326604015524,-70003.0,0.3846153846153846,0.3073642923890442,0.0
2023-12-28,7712.781,803.65925,731.405,6244.150000000001,14.87854260089686,3.908,102.29600067138672,-18.897399999998925,77.26550000000043,0.2892748663430851,0.2122731708450462,-0.2160000000000006,-0.5145000000000004,-1.066000366210929,-1.4039981842040987,0.0071287971484812,0.8292682926767035,0.0070387195605092,0.0500305064063453,0.1198296387216988,0.3895250555765572,0.0003364887202788,0.0061966939513733,-0.034097512017326,0.0126277645272644,-645.5,-1.0,0.0001168142812907,0.0007589736139881,-0.1510970592179086,-0.0542763452619065,-39958.0,0.1794871794871795,0.3152430891267987,-1.0,-0.1419359036358065,-0.0079228954501206,2840.0,0.3333333333333333,0.4081228842810154,0.0
2024-01-04,7681.024,777.03575,758.448,6177.7167500000005,14.562225609756098,3.855,101.34749984741212,-66.43325000000004,2.476749999999811,-0.3163169911407628,0.6396312701334548,-0.0529999999999999,-0.5130000000000003,-0.9485008239746122,-1.7764991760253963,-0.034097512017326,0.0,0.0316370894971425,0.0112403047187159,0.0534032318460695,0.802685531575021,-0.0145707161222291,0.0126277645272644,0.0285061934319543,0.0171026912283444,521.25,1.0,-0.0003902795998535,0.0015109064197522,-0.1498476717535916,0.001249387464317,-47909.0,0.1923076923076923,0.3174401867069149,-1.0,-0.1641632683954313,-0.0222273647596248,-37469.0,0.25,0.4063512443303175,0.0
2024-01-11,7686.71,673.6688,747.565,6145.54025,14.284864864864865,3.9325,102.10249900817873,-32.17650000000049,-91.12575000000017,-0.2773607448912347,0.5602301616685157,0.0775000000000001,-0.2554999999999996,0.7549991607666016,-1.6275012969970677,0.0285061934319543,0.9999999999980236,0.0269052334932936,0.0114690617688977,0.1106239111819764,1.1056660546867365,0.0118371039325115,0.0171026912283444,0.0076435322424128,0.0171528420513897,143.75,1.0,0.000243248407008,0.0018679566976412,-0.1273376722518703,0.0225099995017212,-16172.0,0.3269230769230769,0.3166629384633411,0.0,-0.1746133530464137,-0.0104500846509823,-39824.0,0.2179487179487179,0.4284086729200805,0.0
